GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,29700644,176,913,Larry Johnson,1610612752,New York Knicks,2,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,-12,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,203,913,Larry Johnson,1610612752,New York Knicks,2,4,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,25,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,254,913,Larry Johnson,1610612752,New York Knicks,2,0,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,267,913,Larry Johnson,1610612752,New York Knicks,3,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,-3,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,272,913,Larry Johnson,1610612752,New York Knicks,3,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,-5,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,292,913,Larry Johnson,1610612752,New York Knicks,3,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,10,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,296,913,Larry Johnson,1610612752,New York Knicks,3,7,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,259,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,323,913,Larry Johnson,1610612752,New York Knicks,3,4,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-3,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,332,913,Larry Johnson,1610612752,New York Knicks,3,4,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,12,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,337,913,Larry Johnson,1610612752,New York Knicks,3,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980201,NYK,MIA
Shot Chart Detail,29700644,377,913,Larry Johnson,1610612752,New York Knicks,4,11,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,10,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,408,913,Larry Johnson,1610612752,New York Knicks,4,7,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,425,913,Larry Johnson,1610612752,New York Knicks,4,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,199,132,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,429,913,Larry Johnson,1610612752,New York Knicks,4,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980201,NYK,MIA
Shot Chart Detail,29700644,468,913,Larry Johnson,1610612752,New York Knicks,4,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,149,1,0,19980201,NYK,MIA
Shot Chart Detail,29700661,17,913,Larry Johnson,1610612752,New York Knicks,1,9,21,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,-14,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,36,913,Larry Johnson,1610612752,New York Knicks,1,7,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,139,913,Larry Johnson,1610612752,New York Knicks,2,6,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,142,913,Larry Johnson,1610612752,New York Knicks,2,5,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,182,913,Larry Johnson,1610612752,New York Knicks,2,2,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,-10,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,194,913,Larry Johnson,1610612752,New York Knicks,2,0,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,205,913,Larry Johnson,1610612752,New York Knicks,3,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-1,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,228,913,Larry Johnson,1610612752,New York Knicks,3,8,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,-10,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,243,913,Larry Johnson,1610612752,New York Knicks,3,6,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-115,40,1,0,19980203,MIL,NYK
Shot Chart Detail,29700661,265,913,Larry Johnson,1610612752,New York Knicks,3,4,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980203,MIL,NYK
Shot Chart Detail,29700661,371,913,Larry Johnson,1610612752,New York Knicks,4,6,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-48,85,1,0,19980203,MIL,NYK
Shot Chart Detail,29700661,392,913,Larry Johnson,1610612752,New York Knicks,4,4,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980203,MIL,NYK
Shot Chart Detail,29700661,406,913,Larry Johnson,1610612752,New York Knicks,4,2,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980203,MIL,NYK
Shot Chart Detail,29700661,410,913,Larry Johnson,1610612752,New York Knicks,4,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,-5,1,0,19980203,MIL,NYK
Shot Chart Detail,29700661,421,913,Larry Johnson,1610612752,New York Knicks,4,0,27,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,59,1,1,19980203,MIL,NYK
Shot Chart Detail,29700670,8,913,Larry Johnson,1610612752,New York Knicks,1,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,12,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,34,913,Larry Johnson,1610612752,New York Knicks,1,8,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,3,1,1,19980204,MIN,NYK
Shot Chart Detail,29700670,105,913,Larry Johnson,1610612752,New York Knicks,1,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-113,76,1,1,19980204,MIN,NYK
Shot Chart Detail,29700670,168,913,Larry Johnson,1610612752,New York Knicks,2,5,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,0,1,1,19980204,MIN,NYK
Shot Chart Detail,29700670,227,913,Larry Johnson,1610612752,New York Knicks,3,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-130,63,1,1,19980204,MIN,NYK
Shot Chart Detail,29700670,230,913,Larry Johnson,1610612752,New York Knicks,3,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-141,59,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,275,913,Larry Johnson,1610612752,New York Knicks,3,6,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,10,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,286,913,Larry Johnson,1610612752,New York Knicks,3,5,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980204,MIN,NYK
Shot Chart Detail,29700670,298,913,Larry Johnson,1610612752,New York Knicks,3,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,201,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,353,913,Larry Johnson,1610612752,New York Knicks,4,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,-1,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,431,913,Larry Johnson,1610612752,New York Knicks,4,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-109,72,1,0,19980204,MIN,NYK
Shot Chart Detail,29700670,448,913,Larry Johnson,1610612752,New York Knicks,4,1,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,31,1,0,19980204,MIN,NYK
Shot Chart Detail,29700708,5,913,Larry Johnson,1610612752,New York Knicks,1,11,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,43,913,Larry Johnson,1610612752,New York Knicks,1,5,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,-5,1,0,19980213,ORL,NYK
Shot Chart Detail,29700708,55,913,Larry Johnson,1610612752,New York Knicks,1,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,-5,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,68,913,Larry Johnson,1610612752,New York Knicks,1,2,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980213,ORL,NYK
Shot Chart Detail,29700708,117,913,Larry Johnson,1610612752,New York Knicks,2,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,138,66,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,162,913,Larry Johnson,1610612752,New York Knicks,2,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,172,913,Larry Johnson,1610612752,New York Knicks,2,3,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,241,913,Larry Johnson,1610612752,New York Knicks,3,7,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,186,68,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,244,913,Larry Johnson,1610612752,New York Knicks,3,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-104,111,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,361,913,Larry Johnson,1610612752,New York Knicks,4,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,365,913,Larry Johnson,1610612752,New York Knicks,4,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,121,106,1,0,19980213,ORL,NYK
Shot Chart Detail,29700708,377,913,Larry Johnson,1610612752,New York Knicks,4,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-113,89,1,1,19980213,ORL,NYK
Shot Chart Detail,29700708,392,913,Larry Johnson,1610612752,New York Knicks,4,3,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,42,1,0,19980213,ORL,NYK
Shot Chart Detail,29700708,413,913,Larry Johnson,1610612752,New York Knicks,4,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,25,1,0,19980213,ORL,NYK
Shot Chart Detail,29700724,7,913,Larry Johnson,1610612752,New York Knicks,1,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,100,46,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,19,913,Larry Johnson,1610612752,New York Knicks,1,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,-1,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,35,913,Larry Johnson,1610612752,New York Knicks,1,7,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,31,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,40,913,Larry Johnson,1610612752,New York Knicks,1,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,-8,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,50,913,Larry Johnson,1610612752,New York Knicks,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,0,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,83,913,Larry Johnson,1610612752,New York Knicks,1,3,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,91,913,Larry Johnson,1610612752,New York Knicks,1,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-134,119,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,101,913,Larry Johnson,1610612752,New York Knicks,1,1,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,176,913,Larry Johnson,1610612752,New York Knicks,2,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,224,913,Larry Johnson,1610612752,New York Knicks,2,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,244,913,Larry Johnson,1610612752,New York Knicks,2,0,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,254,913,Larry Johnson,1610612752,New York Knicks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,61,207,583,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,277,913,Larry Johnson,1610612752,New York Knicks,3,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,143,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,323,913,Larry Johnson,1610612752,New York Knicks,3,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-186,87,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,356,913,Larry Johnson,1610612752,New York Knicks,3,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6,248,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,412,913,Larry Johnson,1610612752,New York Knicks,4,7,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,21,1,0,19980215,NYK,CLE
Shot Chart Detail,29700724,419,913,Larry Johnson,1610612752,New York Knicks,4,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-91,-23,1,1,19980215,NYK,CLE
Shot Chart Detail,29700724,461,913,Larry Johnson,1610612752,New York Knicks,4,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980215,NYK,CLE
Shot Chart Detail,29700741,25,913,Larry Johnson,1610612752,New York Knicks,1,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-1,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,34,913,Larry Johnson,1610612752,New York Knicks,1,7,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,144,913,Larry Johnson,1610612752,New York Knicks,2,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,177,74,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,150,913,Larry Johnson,1610612752,New York Knicks,2,6,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,154,913,Larry Johnson,1610612752,New York Knicks,2,6,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980217,DEN,NYK
Shot Chart Detail,29700741,171,913,Larry Johnson,1610612752,New York Knicks,2,4,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980217,DEN,NYK
Shot Chart Detail,29700741,175,913,Larry Johnson,1610612752,New York Knicks,2,3,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,217,913,Larry Johnson,1610612752,New York Knicks,3,11,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,25,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,250,913,Larry Johnson,1610612752,New York Knicks,3,6,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980217,DEN,NYK
Shot Chart Detail,29700741,263,913,Larry Johnson,1610612752,New York Knicks,3,5,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,78,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,318,913,Larry Johnson,1610612752,New York Knicks,4,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,16,1,0,19980217,DEN,NYK
Shot Chart Detail,29700741,339,913,Larry Johnson,1610612752,New York Knicks,4,9,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980217,DEN,NYK
Shot Chart Detail,29700741,362,913,Larry Johnson,1610612752,New York Knicks,4,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,25,1,0,19980217,DEN,NYK
Shot Chart Detail,29700747,37,913,Larry Johnson,1610612752,New York Knicks,1,8,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,42,1,0,19980218,UTA,NYK
Shot Chart Detail,29700747,53,913,Larry Johnson,1610612752,New York Knicks,1,7,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980218,UTA,NYK
Shot Chart Detail,29700747,71,913,Larry Johnson,1610612752,New York Knicks,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980218,UTA,NYK
Shot Chart Detail,29700747,187,913,Larry Johnson,1610612752,New York Knicks,2,5,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980218,UTA,NYK
Shot Chart Detail,29700747,260,913,Larry Johnson,1610612752,New York Knicks,3,9,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980218,UTA,NYK
Shot Chart Detail,29700747,295,913,Larry Johnson,1610612752,New York Knicks,3,5,14,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980218,UTA,NYK
Shot Chart Detail,29700766,8,913,Larry Johnson,1610612752,New York Knicks,1,11,4,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,10,913,Larry Johnson,1610612752,New York Knicks,1,11,2,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,19,913,Larry Johnson,1610612752,New York Knicks,1,10,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,27,913,Larry Johnson,1610612752,New York Knicks,1,9,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,150,913,Larry Johnson,1610612752,New York Knicks,2,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,8,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,178,913,Larry Johnson,1610612752,New York Knicks,2,4,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,46,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,273,913,Larry Johnson,1610612752,New York Knicks,3,7,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,16,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,284,913,Larry Johnson,1610612752,New York Knicks,3,6,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-8,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,360,913,Larry Johnson,1610612752,New York Knicks,4,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,29,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,374,913,Larry Johnson,1610612752,New York Knicks,4,8,0,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,36,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,384,913,Larry Johnson,1610612752,New York Knicks,4,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-91,1,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,432,913,Larry Johnson,1610612752,New York Knicks,4,2,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,55,1,1,19980220,POR,NYK
Shot Chart Detail,29700766,434,913,Larry Johnson,1610612752,New York Knicks,4,2,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980220,POR,NYK
Shot Chart Detail,29700766,440,913,Larry Johnson,1610612752,New York Knicks,4,1,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980220,POR,NYK
Shot Chart Detail,29700773,2,913,Larry Johnson,1610612752,New York Knicks,1,11,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,192,1,1,19980222,NYK,HOU
Shot Chart Detail,29700773,20,913,Larry Johnson,1610612752,New York Knicks,1,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,1,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,26,913,Larry Johnson,1610612752,New York Knicks,1,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,-18,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,36,913,Larry Johnson,1610612752,New York Knicks,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,124,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,60,913,Larry Johnson,1610612752,New York Knicks,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,99,913,Larry Johnson,1610612752,New York Knicks,2,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,125,913,Larry Johnson,1610612752,New York Knicks,2,8,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980222,NYK,HOU
Shot Chart Detail,29700773,131,913,Larry Johnson,1610612752,New York Knicks,2,7,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980222,NYK,HOU
Shot Chart Detail,29700773,141,913,Larry Johnson,1610612752,New York Knicks,2,6,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980222,NYK,HOU
Shot Chart Detail,29700773,150,913,Larry Johnson,1610612752,New York Knicks,2,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980222,NYK,HOU
